Stock Name,Date,Open,High,Low,Close,Volume,Chg%
Power Grid Corporation of India Ltd.,2023-08-25 00:00:00,184.61,185.55,181.05,181.5,12850000,-1.74
Power Grid Corporation of India Ltd.,2023-08-24 00:00:00,187.5,189.49,184.35,184.72,18980000,-1.32
Power Grid Corporation of India Ltd.,2023-08-23 00:00:00,187.5,187.5,185.4,187.2,8490000,0.73
Power Grid Corporation of India Ltd.,2023-08-22 00:00:00,186,187.61,185.03,185.85,11110000,0.24
Power Grid Corporation of India Ltd.,2023-08-21 00:00:00,181.72,185.78,181.28,185.4,9130000,2.57
Power Grid Corporation of India Ltd.,2023-08-18 00:00:00,182.74,182.74,180.07,180.75,12290000,-1.11
Power Grid Corporation of India Ltd.,2023-08-17 00:00:00,186.04,186.6,181.65,182.78,15300000,-1.75
Power Grid Corporation of India Ltd.,2023-08-16 00:00:00,183.45,186.49,182.29,186.04,9190000,1.45
Power Grid Corporation of India Ltd.,2023-08-14 00:00:00,183.64,183.97,180.56,183.38,9190000,0.09
Power Grid Corporation of India Ltd.,2023-08-11 00:00:00,184.12,184.69,182.1,183.22,23870000,1.03
Power Grid Corporation of India Ltd.,2023-08-10 00:00:00,180.41,181.99,180.04,181.35,9960000,0.6
Power Grid Corporation of India Ltd.,2023-08-09 00:00:00,182.25,182.62,179.81,180.26,18440000,-0.47
Power Grid Corporation of India Ltd.,2023-08-08 00:00:00,183.94,183.94,180.49,181.12,15170000,-2.6
Power Grid Corporation of India Ltd.,2023-08-07 00:00:00,186.6,186.71,184.5,185.96,6350000,0.24
Power Grid Corporation of India Ltd.,2023-08-04 00:00:00,186,186.79,184.95,185.51,7410000,-0.55
Power Grid Corporation of India Ltd.,2023-08-03 00:00:00,186.75,187.95,184.57,186.53,10880000,0.06
Power Grid Corporation of India Ltd.,2023-08-02 00:00:00,189.68,190.35,184.95,186.41,20830000,-1.29
Power Grid Corporation of India Ltd.,2023-08-01 00:00:00,196.5,196.5,187.88,188.85,31400000,-5.36
Power Grid Corporation of India Ltd.,2023-07-31 00:00:00,196.5,200.25,194.36,199.54,24270000,3.04
Power Grid Corporation of India Ltd.,2023-07-28 00:00:00,188.85,195.86,187.57,193.65,17520000,2.99
Power Grid Corporation of India Ltd.,2023-07-27 00:00:00,189,190.05,187.28,188.03,10840000,-0.12
Power Grid Corporation of India Ltd.,2023-07-26 00:00:00,190.43,191.74,187.5,188.25,12900000,-0.06
Power Grid Corporation of India Ltd.,2023-07-25 00:00:00,186.71,188.62,186.11,188.36,10500000,1.49
Power Grid Corporation of India Ltd.,2023-07-24 00:00:00,183.04,186.11,182.14,185.59,14830000,1.38
Power Grid Corporation of India Ltd.,2023-07-21 00:00:00,182.44,184.72,181.65,183.07,18470000,-0.07
Power Grid Corporation of India Ltd.,2023-07-20 00:00:00,182.96,184.39,181.72,183.19,10250000,0.41
Power Grid Corporation of India Ltd.,2023-07-19 00:00:00,180.75,184.65,180.41,182.44,22950000,0.87
Power Grid Corporation of India Ltd.,2023-07-18 00:00:00,180.75,182.78,179.7,180.86,14940000,0.06
Power Grid Corporation of India Ltd.,2023-07-17 00:00:00,181.88,183.71,179.4,180.75,11470000,0.39
Power Grid Corporation of India Ltd.,2023-07-14 00:00:00,182.25,183.3,177.53,180.04,72090000,-1.25
Power Grid Corporation of India Ltd.,2023-07-13 00:00:00,188.81,189.15,181.28,182.32,30590000,-3.55
Power Grid Corporation of India Ltd.,2023-07-12 00:00:00,190.5,191.06,188.36,189.04,9390000,-0.57
Power Grid Corporation of India Ltd.,2023-07-11 00:00:00,189,191.55,187.54,190.12,7490000,1.4
Power Grid Corporation of India Ltd.,2023-07-10 00:00:00,191.59,192.3,186.38,187.5,15320000,-2.13
Power Grid Corporation of India Ltd.,2023-07-07 00:00:00,196.91,196.91,191.03,191.59,13150000,-2.76
Power Grid Corporation of India Ltd.,2023-07-06 00:00:00,194.96,197.7,190.8,197.03,16710000,3.73
Power Grid Corporation of India Ltd.,2023-07-05 00:00:00,187.28,190.46,187.12,189.94,5340000,1.46
Power Grid Corporation of India Ltd.,2023-07-04 00:00:00,189.38,189.38,186.9,187.2,8640000,-0.36
Power Grid Corporation of India Ltd.,2023-07-03 00:00:00,190.91,191.21,187.12,187.88,12470000,-1.82
Power Grid Corporation of India Ltd.,2023-06-30 00:00:00,192.38,194.78,188.4,191.36,17660000,2
Power Grid Corporation of India Ltd.,2023-06-28 00:00:00,188.1,189.38,184.84,187.61,17810000,0.24
Power Grid Corporation of India Ltd.,2023-06-27 00:00:00,186.07,187.54,185.74,187.16,11140000,0.42
Power Grid Corporation of India Ltd.,2023-06-26 00:00:00,187.5,187.69,185.36,186.38,7310000,-0.63
Power Grid Corporation of India Ltd.,2023-06-23 00:00:00,190.2,190.99,187.16,187.57,5590000,-1.36
Power Grid Corporation of India Ltd.,2023-06-22 00:00:00,193.5,193.5,189.53,190.16,7430000,-1.8
Power Grid Corporation of India Ltd.,2023-06-21 00:00:00,186.6,194.29,186.56,193.65,31170000,3.8
Power Grid Corporation of India Ltd.,2023-06-20 00:00:00,182.89,187.28,182.81,186.56,13430000,2.33
Power Grid Corporation of India Ltd.,2023-06-19 00:00:00,184.84,186.22,181.8,182.32,10430000,-1.36
Power Grid Corporation of India Ltd.,2023-06-16 00:00:00,184.8,185.51,183.38,184.84,9700000,0
Power Grid Corporation of India Ltd.,2023-06-15 00:00:00,185.21,185.21,182.85,184.84,9730000,-0.02
Power Grid Corporation of India Ltd.,2023-06-14 00:00:00,181.57,185.4,181.57,184.88,10300000,1.76
Power Grid Corporation of India Ltd.,2023-06-13 00:00:00,181.5,182.59,181.09,181.69,6440000,0.25
Power Grid Corporation of India Ltd.,2023-06-12 00:00:00,183.75,184.84,180.9,181.24,8190000,-1.33
Power Grid Corporation of India Ltd.,2023-06-09 00:00:00,182.66,184.12,181.35,183.68,11040000,1.35
Power Grid Corporation of India Ltd.,2023-06-08 00:00:00,179.44,184.09,179.44,181.24,19300000,1.03
Power Grid Corporation of India Ltd.,2023-06-07 00:00:00,177.53,180.04,177.11,179.4,11150000,1.66
Power Grid Corporation of India Ltd.,2023-06-06 00:00:00,177.34,177.75,175.84,176.47,6900000,-0.13
Power Grid Corporation of India Ltd.,2023-06-05 00:00:00,177.34,178.5,176.1,176.7,27430000,0.43
Power Grid Corporation of India Ltd.,2023-06-02 00:00:00,175.5,176.32,174.82,175.95,6620000,0.69
Power Grid Corporation of India Ltd.,2023-06-01 00:00:00,174.71,175.57,172.54,174.75,8800000,-0.36
Power Grid Corporation of India Ltd.,2023-05-31 00:00:00,176.25,176.4,172.5,175.39,48100000,-0.53
Power Grid Corporation of India Ltd.,2023-05-30 00:00:00,176.93,176.93,175.28,176.32,9470000,0.25
Power Grid Corporation of India Ltd.,2023-05-29 00:00:00,178.65,178.76,175.57,175.88,13640000,-1.17
Power Grid Corporation of India Ltd.,2023-05-26 00:00:00,178.39,178.43,176.1,177.97,6810000,-0.27
Power Grid Corporation of India Ltd.,2023-05-25 00:00:00,178.28,180.22,177.22,178.46,12500000,0.91
Power Grid Corporation of India Ltd.,2023-05-24 00:00:00,178.35,178.39,176.14,176.85,8880000,0.73
Power Grid Corporation of India Ltd.,2023-05-23 00:00:00,175.54,177.41,175.01,175.57,12460000,-0.11
Power Grid Corporation of India Ltd.,2023-05-22 00:00:00,176.03,179.25,174.49,175.76,12570000,0.27
Power Grid Corporation of India Ltd.,2023-05-19 00:00:00,176.74,178.12,174,175.28,10070000,-0.83
Power Grid Corporation of India Ltd.,2023-05-18 00:00:00,180.75,180.75,175.95,176.74,14500000,-1.32
Power Grid Corporation of India Ltd.,2023-05-17 00:00:00,180.68,181.43,178.09,179.1,11560000,-0.75
Power Grid Corporation of India Ltd.,2023-05-16 00:00:00,182.66,183.41,180,180.45,11420000,-1.09
Power Grid Corporation of India Ltd.,2023-05-15 00:00:00,182.55,184.24,181.76,182.44,12190000,0.62
Power Grid Corporation of India Ltd.,2023-05-12 00:00:00,186.64,187.2,180.86,181.31,13850000,-2.74
Power Grid Corporation of India Ltd.,2023-05-11 00:00:00,185.78,186.9,184.95,186.41,12620000,0.36
Power Grid Corporation of India Ltd.,2023-05-10 00:00:00,183.86,185.96,183.45,185.74,9690000,1.75
Power Grid Corporation of India Ltd.,2023-05-09 00:00:00,183.04,185.18,182.03,182.55,9170000,-0.55
Power Grid Corporation of India Ltd.,2023-05-08 00:00:00,181.39,184.69,180.82,183.56,8760000,1.53
Power Grid Corporation of India Ltd.,2023-05-05 00:00:00,179.1,181.12,178.65,180.79,3900000,0.92
Power Grid Corporation of India Ltd.,2023-05-04 00:00:00,179.74,180.53,176.21,179.14,9190000,-0.36
Power Grid Corporation of India Ltd.,2023-05-03 00:00:00,180,181.5,179.1,179.78,4790000,-0.16
Power Grid Corporation of India Ltd.,2023-05-02 00:00:00,179.03,180.86,178.69,180.07,6730000,1.2
Power Grid Corporation of India Ltd.,2023-04-28 00:00:00,177.71,178.46,174.82,177.94,10590000,0.55
Power Grid Corporation of India Ltd.,2023-04-27 00:00:00,178.5,178.72,175.12,176.96,9790000,-0.98
Power Grid Corporation of India Ltd.,2023-04-26 00:00:00,175.54,179.62,174,178.72,13580000,2.31
Power Grid Corporation of India Ltd.,2023-04-25 00:00:00,173.47,175.43,172.99,174.68,8340000,0.41
Power Grid Corporation of India Ltd.,2023-04-24 00:00:00,173.25,174.22,172.46,173.96,5730000,0.17
Power Grid Corporation of India Ltd.,2023-04-21 00:00:00,173.85,174.26,172.2,173.66,5030000,0.28
Power Grid Corporation of India Ltd.,2023-04-20 00:00:00,173.14,174.68,172.24,173.18,7310000,0.42
Power Grid Corporation of India Ltd.,2023-04-19 00:00:00,171.75,173.55,171.49,172.46,8260000,-0.15
Power Grid Corporation of India Ltd.,2023-04-18 00:00:00,177.68,178.12,172.24,172.72,13480000,-2.69
Power Grid Corporation of India Ltd.,2023-04-17 00:00:00,174.45,179.93,174.22,177.49,21820000,2.36
Power Grid Corporation of India Ltd.,2023-04-13 00:00:00,170.47,173.74,170.25,173.4,11430000,1.72
Power Grid Corporation of India Ltd.,2023-04-12 00:00:00,173.55,173.66,170.29,170.47,9120000,-1.75
Power Grid Corporation of India Ltd.,2023-04-11 00:00:00,171.68,174,171.34,173.51,5110000,1
Power Grid Corporation of India Ltd.,2023-04-10 00:00:00,168.9,172.05,168.75,171.79,4150000,1.69
Power Grid Corporation of India Ltd.,2023-04-06 00:00:00,170.4,170.55,168.49,168.94,4280000,-0.18
Power Grid Corporation of India Ltd.,2023-04-05 00:00:00,169.95,169.95,167.78,169.24,12020000,0.47
Power Grid Corporation of India Ltd.,2023-04-03 00:00:00,170.51,170.51,167.89,168.45,7640000,-0.49
Power Grid Corporation of India Ltd.,2023-03-31 00:00:00,168,170.06,167.25,169.28,10200000,1.46
Power Grid Corporation of India Ltd.,2023-03-29 00:00:00,166.57,167.78,165.41,166.84,19740000,0.16
Power Grid Corporation of India Ltd.,2023-03-28 00:00:00,165.94,167.32,164.03,166.57,8690000,0.91
Power Grid Corporation of India Ltd.,2023-03-27 00:00:00,167.18,169.69,164.66,165.07,19980000,-1.04
Power Grid Corporation of India Ltd.,2023-03-24 00:00:00,167.25,168.19,165.6,166.8,10370000,0.11
Power Grid Corporation of India Ltd.,2023-03-23 00:00:00,168,168.38,165.94,166.61,17090000,-0.87
Power Grid Corporation of India Ltd.,2023-03-22 00:00:00,167.25,168.53,165.6,168.07,7590000,0.42
Power Grid Corporation of India Ltd.,2023-03-21 00:00:00,170.44,170.78,166.84,167.36,11270000,-1.91
Power Grid Corporation of India Ltd.,2023-03-20 00:00:00,168.97,172.05,168.97,170.62,9280000,-0.96
Power Grid Corporation of India Ltd.,2023-03-17 00:00:00,175.46,175.5,171.22,172.28,33710000,-1.05
Power Grid Corporation of India Ltd.,2023-03-16 00:00:00,172.09,174.68,171.26,174.11,18440000,1.69
Power Grid Corporation of India Ltd.,2023-03-15 00:00:00,169.95,172.54,169.28,171.22,12230000,1.37
Power Grid Corporation of India Ltd.,2023-03-14 00:00:00,168.86,170.81,168,168.9,9580000,-0.4
Power Grid Corporation of India Ltd.,2023-03-13 00:00:00,171.04,172.54,169.05,169.57,13210000,-0.2
